,country_label,population,inception,lat,long
Минск,Белоруссия,2009786,01.01.1067,27.561837,53.902246
Гомель,Белоруссия,510300,01.01.1142,30.983333333,52.441666666
Брест,Белоруссия,340318,01.01.1017,23.656944444,52.084722222
Гродно,Белоруссия,356900,01.01.1128,23.816666666,53.666666666
Вилейка,Белоруссия,27167,25.11.1460,26.916666666,54.483333333
Березино (город),Белоруссия,11450,01.01.1501,28.983333333,53.833333333
Крупки,Белоруссия,8540,01.01.1575,29.136111111,54.325
Молодечно,Белоруссия,91063,24.12.1388,26.851666666,54.313611111
Мядель,Белоруссия,7146,01.01.1324,26.938611111,54.875555555
Слуцк,Белоруссия,61396,01.01.1116,27.55,53.016666666
Солигорск,Белоруссия,100824,01.01.1958,27.5425,52.78416
Червень,Белоруссия,10734,01.01.1387,28.432222222,53.707777777
Бобруйск,Белоруссия,212200,01.01.1387,29.233333333,53.15
Орша,Белоруссия,106505,01.01.1067,30.425833333,54.509166666
Барановичи,Белоруссия,174183,01.01.1627,25.983333333,53.116666666
Лида,Белоруссия,103391,01.01.1323,25.302777777,53.887222222
Островец,Белоруссия,14147,01.01.1468,25.955277777,54.613611111
Туров,Белоруссия,2772,01.01.0980,27.736111111,52.069166666
Миоры,Белоруссия,7845,01.01.1514,27.616666666,55.616666666
Новогрудок,Белоруссия,28199,01.01.1044,25.816666666,53.583333333
Мозырь,Белоруссия,105439,01.01.1155,29.233333333,52.05
Ветка (город),Белоруссия,8426,01.01.1685,31.180833333,52.559166666
Жабинка,Белоруссия,14108,01.01.1816,24.023333333,52.200555555
Поставы,Белоруссия,19153,01.01.1409,26.833333333,55.116666666
Ивацевичи,Белоруссия,22522,01.01.1519,25.338888888,52.709166666
Петриков,Белоруссия,9986,01.01.1523,28.5,52.133333333
Дятлово (город),Белоруссия,8061,01.01.1498,25.4,53.45
Свислочь (город),Белоруссия,6323,01.01.1256,24.1,53.033333333
Круглое (город),Белоруссия,7530,01.01.1524,29.796638888,54.247936111
Славгород (Белоруссия),Белоруссия,7928,01.01.1136,30.996388888,53.445277777
Малорита,Белоруссия,12883,01.01.1566,24.080833333,51.797222222
Берёза (город),Белоруссия,28619,01.01.1477,24.9825,52.533333333
Речица,Белоруссия,66327,01.01.1213,30.38796,52.3724
Калинковичи,Белоруссия,37633,01.01.1560,29.333333333,52.133333333
Глубокое (город),Белоруссия,17790,01.01.1414,27.683333333,55.133333333
Лепель,Белоруссия,17428,01.01.1439,28.694444444,54.875
"Городок (город, Белоруссия)",Белоруссия,11814,01.01.1201,29.983333333,55.466666666
Толочин,Белоруссия,9899,01.01.1433,29.7,54.416666666
Чашники,Белоруссия,8092,01.01.1504,29.164722222,54.853333333
Дубровно,Белоруссия,6951,01.01.1514,30.683333333,54.566666666
Сенно,Белоруссия,7370,01.01.1442,29.7,54.8
Горки (город),Белоруссия,30390,01.01.1544,30.983333333,54.283333333
Кричев,Белоруссия,24170,01.01.1136,31.713888888,53.719444444
Костюковичи,Белоруссия,15480,01.01.1508,32.046111111,53.338888888
Чаусы,Белоруссия,10289,01.01.1581,30.966666666,53.8
Чериков,Белоруссия,7910,01.01.1578,31.366666666,53.566666666
Рогачёв,Белоруссия,32878,01.01.1142,30.05,53.1
Житковичи,Белоруссия,16083,01.01.1500,27.8547,52.217094444
Хойники,Белоруссия,13439,01.01.1504,29.966666666,51.9
Кобрин,Белоруссия,52843,01.01.1287,24.366666666,52.216666666
Лунинец,Белоруссия,23734,01.01.1449,26.8,52.25
Давид-Городок,Белоруссия,5919,01.01.1127,27.213888888,52.055555555
Высокое (город),Белоруссия,4859,01.01.1301,23.366666666,52.366666666
Коссово,Белоруссия,1919,01.01.1494,25.15294,52.75802
Мосты (город),Белоруссия,15197,01.01.1486,24.533333333,53.4
Борисов (город),Белоруссия,139481,01.01.1102,28.51198,54.22429
Витебск,Белоруссия,364800,01.01.0974,30.166666666,55.183333333
Могилёв,Белоруссия,357100,01.01.1267,30.34296,53.90894
Полоцк,Белоруссия,80795,01.01.0780,28.8,55.483333333
Жодино,Белоруссия,64745,01.01.1643,28.35,54.1
Заславль,Белоруссия,17701,01.01.0985,27.283333333,54.0
"Любань (город, Белоруссия)",Белоруссия,11654,01.01.1566,28.0525,52.781944444
Несвиж,Белоруссия,15732,01.01.1223,26.666666666,53.216666666
Смолевичи,Белоруссия,19844,01.01.1448,28.071944444,54.022777777
Узда (город),Белоруссия,10781,01.01.1450,27.224444444,53.466111111
Пинск,Белоруссия,125900,01.01.1097,26.103055555,52.115277777
Браслав,Белоруссия,9390,01.01.1065,27.039722222,55.639722222
Шклов,Белоруссия,15344,01.01.1535,30.286944444,54.208333333
Ивье,Белоруссия,7329,01.01.1444,25.77026,53.93071
Волковыск,Белоруссия,42746,01.01.1005,24.466666666,53.166666666
Осиповичи,Белоруссия,29981,01.01.1872,28.65,53.3
Новополоцк,Белоруссия,98122,01.01.1958,28.666666666,55.533333333
Жлобин,Белоруссия,77409,01.01.1401,30.033333333,52.9
Слоним,Белоруссия,49830,01.01.1252,25.316666666,53.083333333
Быхов,Белоруссия,16922,01.01.1370,30.235833333,53.526111111
Светлогорск (Белоруссия),Белоруссия,64989,01.01.1201,29.733333333,52.633333333
Добруш,Белоруссия,18311,01.01.1335,31.316666666,52.416666666
Буда-Кошелёво,Белоруссия,8850,01.01.1824,30.566666666,52.716666666
Пружаны,Белоруссия,19032,01.01.1487,24.464444444,52.556666666
Белоозёрск,Белоруссия,11115,01.01.1958,25.178333333,52.471666666
Ганцевичи,Белоруссия,13777,01.01.1898,26.427777777,52.761666666
Каменец,Белоруссия,8349,01.01.1296,23.808333333,52.402833333
Сморгонь,Белоруссия,36202,01.01.1503,26.4,54.483611111
Белыничи,Белоруссия,9913,01.01.1577,29.70958,53.99558
Воложин,Белоруссия,10012,,26.516666666,54.083333333
Дзержинск (Минская область),Белоруссия,29739,,27.133333333,53.683333333
Клецк,Белоруссия,11462,,26.637222222,53.063611111
Копыль,Белоруссия,10367,,27.091666666,53.15
Логойск,Белоруссия,15336,,27.85,54.2
Марьина Горка,Белоруссия,20592,,28.141666666,53.516666666
Старые Дороги,Белоруссия,11198,,28.265,53.039444444
Столбцы,Белоруссия,17420,,26.733333333,53.483333333
Фаниполь,Белоруссия,17507,,27.333333333,53.75
Барань,Белоруссия,10573,,30.333333333,54.483333333
Щучин (Белоруссия),Белоруссия,15889,,24.74263,53.6044
Климовичи,Белоруссия,15408,,31.95,53.616666666
Дисна (город),Белоруссия,1492,,28.225833333,55.562777777
Ошмяны,Белоруссия,16966,,25.9375,54.425
Мстиславль,Белоруссия,10201,,31.7247,54.0196
"Берёзовка (город, Белоруссия)",Белоруссия,10081,,25.5,53.716666666
Чечерск,Белоруссия,8799,,30.916666666,52.916666666
Новолукомль,Белоруссия,12439,,29.154722222,54.665833333
Верхнедвинск,Белоруссия,6956,,27.933333333,55.766666666
Докшицы,Белоруссия,6822,,27.766666666,54.883333333
Кировск (Белоруссия),Белоруссия,8178,,29.473611111,53.268611111
Кличев,Белоруссия,7308,,29.341111111,53.482777777
Ельск,Белоруссия,9088,,29.15,51.816666666
Наровля,Белоруссия,8364,,29.5,51.8
Василевичи,Белоруссия,3435,,29.8,52.266666666
Иваново (Брестская область),Белоруссия,16498,,25.55,52.133333333
Микашевичи,Белоруссия,12771,,27.466666666,52.216666666
Дрогичин,Белоруссия,14963,,25.15,52.183333333
Столин,Белоруссия,13038,,26.85067172,51.88968313
Ляховичи,Белоруссия,10607,,26.263,53.03958
Скидель,Белоруссия,10168,,24.25,53.583333333
Кишинёв,Молдавия,639000,01.01.1436,28.835277777,47.022777777
Бельцы,Молдавия,102457,01.01.1620,27.928888888,47.761666666
Рыбница,Молдавия,56988,01.01.1628,29.00055556,47.76638889
Анений-Ной,Молдавия,10872,27.06.1731,29.230833333,46.881666666
Кэушень,Молдавия,15939,01.01.1601,29.413888888,46.644166666
Григориополь,Молдавия,9381,01.01.1792,29.29638889,47.15361111
Единец,Молдавия,15520,24.07.1431,27.305,48.168055555
Бричаны,Молдавия,7314,01.01.1562,27.085,48.362777777
Каменка (ПМР),Молдавия,8871,01.01.1608,28.7,48.03333333
Корнешты,Молдавия,2470,01.01.1436,28.008333333,47.356111111
Тирасполь,Молдавия,133807,01.01.1792,29.63333333,46.85
Бендеры,Молдавия,91882,01.01.1408,29.483333333,46.833333333
Комрат,Молдавия,20113,01.01.1789,28.657222222,46.300277777
Кагул (город),Молдавия,30018,01.01.1502,28.194444444,45.9075
Дубоссары,Молдавия,28500,01.01.1523,29.166666666,47.266666666
Чадыр-Лунга,Молдавия,16605,01.01.1841,28.830277777,46.055
Липканы,Молдавия,5500,01.01.1699,26.803888888,48.265277777
Дрокия,Молдавия,13150,01.01.1777,27.812643,48.030766
Маяк (город),Молдавия,1047,01.01.1968,29.385833333,47.2375
Днестровск,Молдавия,10436,,29.91333333,46.62222222
Орхей,Молдавия,21065,,28.823055555,47.383055555
Яловены,Молдавия,12515,,28.777777777,46.943055555
Кодру,Молдавия,15934,,28.819444444,46.975277777
Теленешты,Молдавия,7227,,28.365555555,47.499722222
Бессарабка,Молдавия,8471,,28.966666666,46.333333333
Сороки (город),Молдавия,22196,,28.2975,48.155833333
Унгены,Молдавия,30804,,27.795833333,47.204166666
Окница,Молдавия,7254,,27.483333333,48.416666666
Криулень,Молдавия,6708,,29.161388888,47.216666666
Вулканешты,Молдавия,12185,,28.402777777,45.684166666
Калараш,Молдавия,10808,,28.308055555,47.254444444
Рышканы,Молдавия,9259,,27.553643,47.956088
Ватра,Молдавия,3457,,28.735,47.073888888
Криково,Молдавия,10669,,28.861388888,47.138888888
Хынчешты,Молдавия,12491,,28.593611111,46.825833333
Костешты (Рышканский район),Молдавия,3507,,27.258611111,47.858333333
Дондюшаны,Молдавия,7101,,27.585277777,48.224444444
Штефан-Водэ,Молдавия,7078,,29.663055555,46.515277777
Страшены,Молдавия,18376,,28.610277777,47.141388888
Тараклия (город),Молдавия,12355,,28.668888888,45.9
Чимишлия,Молдавия,11997,,28.784166666,46.52
Флорешты,Молдавия,11998,,28.301388888,47.893333333
Фалешты,Молдавия,12074,,27.709166666,47.573611111
Ниспорены,Молдавия,10063,,28.178333333,47.081388888
Леова,Молдавия,7443,,28.255277777,46.478611111
Сынжерей,Молдавия,12465,,28.141944444,47.640555555
Кантемир (город),Молдавия,3429,,28.200833333,46.278055555
Шолданешты,Молдавия,5883,,28.796666666,47.815277777
Резина (город),Молдавия,11032,,28.962222222,47.749166666
Глодяны,Молдавия,8676,,27.514444444,47.770833333
Мирное (Тараклийский район),Молдавия,288,,28.566666666,45.733333333
Купчинь,Молдавия,7190,,27.385277777,48.110833333
Фрунзе (Молдавия),Молдавия,790,,27.598611111,48.4075
Каинары,Молдавия,3803,,29.046111111,46.678888888
Маркулешты,Молдавия,1396,,28.2475,47.868611111
Отачь,Молдавия,6043,,27.793888888,48.43
Вадул-луй-Водэ,Молдавия,5295,,29.075555555,47.091666666
Бируинца,Молдавия,2625,,28.068611111,47.816111111
Гиндешты,Молдавия,1649,,28.382777777,47.857777777
Сынджера,Молдавия,9966,,28.9775,46.913055555
Твардица,Молдавия,5420,,28.965555555,46.154722222
Дурлешты,Молдавия,17210,,28.7625,47.017777777
Яргара,Молдавия,3957,,28.436666666,46.4275
Быковец,Молдавия,1601,,28.456944444,47.188611111
Гёйтепе,Азербайджан,10067,01.01.1840,48.595277777,39.116666666
Шемахы,Азербайджан,24681,01.01.0101,48.639166666,40.633888888
Баку,Азербайджан,2181800,01.01.0100,49.835183333,40.366655555
Степанакерт,Азербайджан,49848,01.01.1923,46.751944444,39.815277777
Нафталан,Азербайджан,10100,28.04.1967,46.819166666,40.505833333
Шуша,Азербайджан,4446,01.01.1752,46.750376945,39.760213203
Мингечевир,Азербайджан,98800,04.02.1954,47.048888888,40.77
Масаллы,Азербайджан,14746,01.01.1960,48.672230175,39.032414235
Агдам,Азербайджан,3770,01.01.1701,46.91666667,39.98333333
Газах,Азербайджан,28000,01.01.1909,45.366111111,41.093333333
Губа (город),Азербайджан,20791,01.01.1401,48.526388888,41.365277777
Хачмаз,Азербайджан,39900,01.01.1938,48.802777777,41.468055555
Товуз,Азербайджан,13700,01.01.1812,45.6275,40.986388888
Гёйгёль (город),Азербайджан,15338,01.01.1819,46.3239,40.5905
Ахсу,Азербайджан,20200,01.01.1735,48.392777777,40.570833333
Агджабеди,Азербайджан,39200,01.01.1593,47.4502,40.048938888
Физули (город),Азербайджан,17500,01.01.1827,47.143056,39.600278
Имишли,Азербайджан,31310,01.01.1930,48.06,39.869722222
Нефтечала,Азербайджан,14241,01.01.1959,49.2486,39.3791
Сабирабад,Азербайджан,18612,01.01.1888,48.471944444,40.005277777
Лиман (Азербайджан),Азербайджан,8661,01.01.1921,48.813888888,38.873333333
Гянджа,Азербайджан,331400,,46.360555555,40.682777777
Сумгайыт,Азербайджан,341200,01.01.1580,49.639722222,40.591666666
Нахичевань,Азербайджан,74500,01.01.0200,45.412222222,39.208888888
Зангелан,Азербайджан,500,01.01.1301,46.69694444,39.06555556
Шамкир,Азербайджан,40600,01.01.0401,46.017222222,40.856388888
Бейлаган,Азербайджан,12263,01.01.1582,47.615555555,39.769166666
Джульфа (Азербайджан),Азербайджан,12500,01.01.0501,45.630833333,38.955833333
Агдаш,Азербайджан,29600,01.01.1501,47.483333333,40.65
Говлар,Азербайджан,10130,,45.735833,40.941944
Гусар (город),Азербайджан,14230,,48.421388888,41.421944444
Загатала,Азербайджан,31300,,46.643333333,41.633611111
Гадрут,Азербайджан,4100,,47.03,39.516667
Шарур,Азербайджан,6964,,44.991666666,39.550555555
Евлах,Азербайджан,59036,,47.15,40.617222222
Ленкорань,Азербайджан,51300,,48.851111111,38.753611111
Шеки,Азербайджан,68360,,47.170555555,41.191944444
Ширван (Азербайджан),Азербайджан,58253,,48.920277777,39.931944444
Габала,Азербайджан,13190,,47.845833333,40.981388888
Астара (Азербайджан),Азербайджан,16800,,48.875,38.44
Хырдалан (город),Азербайджан,95200,,49.756388888,40.448611111
Уджар,Азербайджан,14273,,47.654166666,40.518333333
Зердаб,Азербайджан,8450,,47.710833333,40.211111111
Гобустан (город),Азербайджан,9556,,48.933333333,40.533333333
Мардакерт,Азербайджан,8325,,46.812778,40.215278
Барда (город),Азербайджан,38500,,47.118611111,40.383055555
Ходжалы,Азербайджан,1397,,46.790277777,39.913055555
Ордубад,Азербайджан,10372,,46.023055555,38.904722222
Лачын,Азербайджан,2190,,46.546944,39.640833
Огуз,Азербайджан,7400,,47.465277777,41.071388888
Гах,Азербайджан,11415,,46.918055555,41.419444444
Сальян (город),Азербайджан,30396,,48.9837,39.5968
Сиазань,Азербайджан,18655,,49.106111111,41.078333333
Губадлы,Азербайджан,5508,,46.57972222,39.34388889
Джалильабад,Азербайджан,25846,,48.495833333,39.204166666
Ярдымлы (город),Азербайджан,7623,,48.237222222,38.920555555
Аскеран,Азербайджан,2024,,46.832778,39.936667
Кельбаджар,Азербайджан,7246,,46.038333333,40.106666666
Гёйчай,Азербайджан,36200,,47.738888888,40.655277777
Кюрдамир,Азербайджан,15385,,48.160833333,40.338333333
Агстафа (город),Азербайджан,20200,,45.45,41.116666666
Балакен,Азербайджан,8134,,46.41648536,41.718572328
Саатлы,Азербайджан,17900,,48.369722222,39.931111111
Билясувар,Азербайджан,22800,,48.542777777,39.448055555
Бабек (город),Азербайджан,5600,,45.411388888,39.111111111
Лерик,Азербайджан,8576,,48.415277777,38.775277777
Исмаиллы,Азербайджан,20660,,48.143888888,40.783888888
Шахбуз,Азербайджан,3127,,45.573267082,39.407328766
Аджикабул,Азербайджан,21504,,48.935,40.0375
Тертер (город),Азербайджан,12563,,46.930277777,40.335277777
Дашкесан (город),Азербайджан,10700,,46.082777777,40.518055555
Геранбой,Азербайджан,7400,,46.787222222,40.61
Кедабек,Азербайджан,5049,,45.816111111,40.565555555
Джебраил,Азербайджан,6300,,47.02611111,39.4
Самух,Азербайджан,10228,,46.408333333,40.764166666
Худат,Азербайджан,10894,,48.677222222,41.633888888
Алят,Азербайджан,12600,,49.406666666,39.948333333
Гаджыкаграманлы,Азербайджан,2300,,48.926944444,39.879166666
Житикара,Казахстан,33587,01.01.1880,61.200555555,52.190833333
Шахтинск,Казахстан,37899,01.01.1955,72.587222222,49.71
Нур-Султан,Казахстан,1078362,01.01.1830,71.433333333,51.133333333
Алма-Ата,Казахстан,1916822,01.01.1854,76.9,43.25
Семей,Казахстан,340000,01.01.1718,80.2275,50.411111111
Байконур (город),Казахстан,39161,01.01.1955,63.314,45.63
Актау,Казахстан,183350,01.01.1961,51.15,43.65
Актобе,Казахстан,387807,28.05.1869,57.166666666,50.3
Шымкент,Казахстан,1028673,01.01.1101,69.6,42.3
Атырау,Казахстан,290700,01.01.1640,51.883333333,47.116666666
Актогай (Восточно-Казахстанская область),Казахстан,6251,01.01.1929,79.666666666,46.95
Усть-Каменогорск,Казахстан,316699,01.01.1720,82.616666666,49.95
Аральск,Казахстан,29887,01.01.1905,61.666666666,46.8
Караганда,Казахстан,501129,01.01.1931,73.116666666,49.8
Павлодар,Казахстан,360502,01.01.1720,76.956388888,52.315555555
Тараз,Казахстан,406262,01.01.1720,71.366666666,42.883333333
Уральск,Казахстан,271900,01.01.1584,51.366666666,51.233333333
Петропавловск,Казахстан,216406,01.01.1752,69.140833333,54.862222222
Костанай,Казахстан,217135,01.01.1879,63.62463,53.21435
Кокшетау,Казахстан,139063,29.04.1824,69.396919444,53.28245
Талдыкорган,Казахстан,129960,01.01.1868,78.366666666,45.016666666
Кызылорда,Казахстан,200900,01.01.1820,65.49989,44.8479
Экибастуз,Казахстан,159760,01.01.1898,75.326583333,51.729777777
"Аксу (город, Павлодарская область)",Казахстан,69354,01.01.1899,76.916666666,52.033333333
Арыс,Казахстан,40707,01.01.1900,68.80463,42.42965
Жезказган,Казахстан,86227,01.01.1938,67.7,47.783333333
Балхаш (город),Казахстан,78002,01.01.1932,75.0,46.85
Туркестан (город),Казахстан,227098,01.01.0416,68.243611111,43.3
Риддер,Казахстан,49695,01.01.1786,83.512777777,50.344166666
Темиртау,Казахстан,185082,01.01.1909,72.966666666,50.066666666
Приозёрск,Казахстан,13479,01.01.1956,73.701947222,46.030991666
Сатпаев (город),Казахстан,61883,01.01.1954,67.533333333,47.9
Есиль,Казахстан,11551,01.01.1939,66.404166666,51.955555555
Есик,Казахстан,36715,01.01.1858,77.45245,43.3552
"Алтай (город, Казахстан)",Казахстан,39977,01.01.1791,84.271944444,49.738611111
Жаркент,Казахстан,43430,01.01.1882,80.006666666,44.166666666
Талгар,Казахстан,47301,01.01.1858,77.240833333,43.303611111
Текели,Казахстан,30707,01.01.1937,78.816666666,44.833333333
Кордай,Казахстан,27443,,74.711388888,43.036944444
Аркалык,Казахстан,28169,,66.911388888,50.248611111
Иртышск,Казахстан,7772,,75.45901,53.33367
Кентау,Казахстан,81484,,68.504444444,43.516944444
Сарань,Казахстан,42058,,72.85,49.783333333
Капшагай,Казахстан,60100,,77.083333333,43.883333333
Каратау (город),Казахстан,28804,,70.46667,43.16667
Каскелен,Казахстан,58418,,76.631111111,43.198333333
Жетысай,Казахстан,36494,,68.327222222,40.775277777
Аягоз,Казахстан,41593,,80.43437,47.96447
Толе Би (Жамбылская область),Казахстан,19551,,73.762777777,43.680833333
Жем,Казахстан,1936,,58.075,48.775
Степняк,Казахстан,4413,,70.783333333,52.833333333
Булаево,Казахстан,8433,,70.443888888,54.905555555
Сергеевка (Северо-Казахстанская область),Казахстан,7344,,67.415833333,53.88
Тайынша,Казахстан,12418,,69.763888888,53.847777777
Шемонаиха,Казахстан,19127,,81.912222222,50.628055555
Щучинск,Казахстан,45004,,70.2,52.933333333
Шалкар (город),Казахстан,26574,,59.6,47.833333333
Макат,Казахстан,14756,,53.316666666,47.65
